,RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name
27360,43950100,43950047,POR,OLIVEIRA Antonio (POR),S,20,PETIT
27361,43950100,43950047,KOR,HIDDINK Guus (NED),S,20,M B HONG
27362,43950100,43950047,POR,OLIVEIRA Antonio (POR),S,22,BETO
27363,43950100,43950047,KOR,HIDDINK Guus (NED),S,21,J S PARK
27364,43950100,43950047,POR,OLIVEIRA Antonio (POR),S,23,RUI JORGE
27365,43950100,43950047,KOR,HIDDINK Guus (NED),S,22,C G SONG
27366,43950100,43950047,POR,OLIVEIRA Antonio (POR),N,15,NELSON
27367,43950100,43950047,KOR,HIDDINK Guus (NED),N,12,B J KIM
27368,43950100,43950047,POR,OLIVEIRA Antonio (POR),N,16,RICARDO
27369,43950100,43950047,KOR,HIDDINK Guus (NED),N,23,E S CHOI
27370,43950100,43950047,POR,OLIVEIRA Antonio (POR),N,3,ABEL XAVIER
27371,43950100,43950047,KOR,HIDDINK Guus (NED),N,2,Y M HYUN
27372,43950100,43950047,POR,OLIVEIRA Antonio (POR),N,4,CANEIRA
27373,43950100,43950047,KOR,HIDDINK Guus (NED),N,3,S Y CHOI
27374,43950100,43950047,POR,OLIVEIRA Antonio (POR),N,6,P. SOUSA
27375,43950100,43950047,KOR,HIDDINK Guus (NED),N,8,T U CHOI
27376,43950100,43950047,POR,OLIVEIRA Antonio (POR),N,10,RUI COSTA
27377,43950100,43950047,KOR,HIDDINK Guus (NED),N,11,Y S CHOI
27378,43950100,43950047,POR,OLIVEIRA Antonio (POR),N,12,HUGO VIANA
27379,43950100,43950047,KOR,HIDDINK Guus (NED),N,13,E Y LEE
27380,43950100,43950047,POR,OLIVEIRA Antonio (POR),N,13,J. ANDRADE
27381,43950100,43950047,KOR,HIDDINK Guus (NED),N,14,C S LEE
27382,43950100,43950047,POR,OLIVEIRA Antonio (POR),N,14,P. BARBOSA
27383,43950100,43950047,KOR,HIDDINK Guus (NED),N,15,M S LEE
27384,43950100,43950047,POR,OLIVEIRA Antonio (POR),N,18,FRECHAUT
27385,43950100,43950047,KOR,HIDDINK Guus (NED),N,16,D R CHA
27386,43950100,43950047,POR,OLIVEIRA Antonio (POR),N,19,CAPUCHO
27387,43950100,43950047,KOR,HIDDINK Guus (NED),N,17,J H YOON
27388,43950100,43950047,POR,OLIVEIRA Antonio (POR),N,21,NUNO GOMES
27389,43950100,43950047,KOR,HIDDINK Guus (NED),N,18,S H HWANG
27390,43950100,43950048,POL,ENGEL Jerzy (POL),S,12,MAJDAN
27391,43950100,43950048,USA,ARENA Bruce (USA),S,1,FRIEDEL
27392,43950100,43950048,POL,ENGEL Jerzy (POL),S,2,KLOS
27393,43950100,43950048,USA,ARENA Bruce (USA),S,2,HEJDUK
27394,43950100,43950048,POL,ENGEL Jerzy (POL),S,3,ZIELINSKI
27395,43950100,43950048,USA,ARENA Bruce (USA),S,5,O BRIEN
27396,43950100,43950048,POL,ENGEL Jerzy (POL),S,8,KUCHARSKI
27397,43950100,43950048,USA,ARENA Bruce (USA),S,8,STEWART
27398,43950100,43950048,POL,ENGEL Jerzy (POL),S,9,KRYSZALOWICZ
27399,43950100,43950048,USA,ARENA Bruce (USA),S,10,REYNA
27400,43950100,43950048,POL,ENGEL Jerzy (POL),S,11,OLISADEBE
27401,43950100,43950048,USA,ARENA Bruce (USA),S,11,MATHIS
27402,43950100,43950048,POL,ENGEL Jerzy (POL),S,13,GLOWACKI
27403,43950100,43950048,USA,ARENA Bruce (USA),S,12,AGOOS
27404,43950100,43950048,POL,ENGEL Jerzy (POL),S,16,MURAWSKI
27405,43950100,43950048,USA,ARENA Bruce (USA),S,20,Mc BRIDE
27406,43950100,43950048,POL,ENGEL Jerzy (POL),S,18,KRZYNOWEK
27407,43950100,43950048,USA,ARENA Bruce (USA),S,21,DONOVAN
27408,43950100,43950048,POL,ENGEL Jerzy (POL),S,19,ZURAWSKI
27409,43950100,43950048,USA,ARENA Bruce (USA),S,22,SANNEH
27410,43950100,43950048,POL,ENGEL Jerzy (POL),S,21,KOZMINSKI
27411,43950100,43950048,USA,ARENA Bruce (USA),S,23,POPE
27412,43950100,43950048,POL,ENGEL Jerzy (POL),N,1,DUDEK
27413,43950100,43950048,USA,ARENA Bruce (USA),N,18,KELLER
27414,43950100,43950048,POL,ENGEL Jerzy (POL),N,22,MATYSEK
27415,43950100,43950048,USA,ARENA Bruce (USA),N,19,MEOLA
27416,43950100,43950048,POL,ENGEL Jerzy (POL),N,4,ZEWLAKOW
27417,43950100,43950048,USA,ARENA Bruce (USA),N,3,BERHALTER
27418,43950100,43950048,POL,ENGEL Jerzy (POL),N,5,RZASA
27419,43950100,43950048,USA,ARENA Bruce (USA),N,4,MASTROENI
27420,43950100,43950048,POL,ENGEL Jerzy (POL),N,6,HAJTO
27421,43950100,43950048,USA,ARENA Bruce (USA),N,6,REGIS
27422,43950100,43950048,POL,ENGEL Jerzy (POL),N,7,SWIERCZEWSKI
27423,43950100,43950048,USA,ARENA Bruce (USA),N,7,LEWIS
27424,43950100,43950048,POL,ENGEL Jerzy (POL),N,10,KALUZNY
27425,43950100,43950048,USA,ARENA Bruce (USA),N,9,MOORE
27426,43950100,43950048,POL,ENGEL Jerzy (POL),N,14,M. ZEWLAKOW
27427,43950100,43950048,USA,ARENA Bruce (USA),N,13,JONES
27428,43950100,43950048,POL,ENGEL Jerzy (POL),N,15,WALDOCH
27429,43950100,43950048,USA,ARENA Bruce (USA),N,14,CHERUNDOLO
27430,43950100,43950048,POL,ENGEL Jerzy (POL),N,17,A. BAK
27431,43950100,43950048,USA,ARENA Bruce (USA),N,15,WOLFF
27432,43950100,43950048,POL,ENGEL Jerzy (POL),N,20,J. BAK
27433,43950100,43950048,USA,ARENA Bruce (USA),N,16,LLAMOSA
27434,43950100,43950048,POL,ENGEL Jerzy (POL),N,23,SIBIK
27435,43950100,43950048,USA,ARENA Bruce (USA),N,17,BEASLEY
27436,43950100,43950046,BEL,WASEIGE Robert (BEL),S,1,DE VLIEGER
27437,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),S,1,NIGMATULLIN
27438,43950100,43950046,BEL,WASEIGE Robert (BEL),S,3,DE BOECK
27439,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),S,2,KOVTUN
27440,43950100,43950046,BEL,WASEIGE Robert (BEL),S,5,V.KERCKHOVEN
27441,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),S,3,NIKIFOROV
27442,43950100,43950046,BEL,WASEIGE Robert (BEL),S,7,WILMOTS
27443,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),S,4,SMERTIN
27444,43950100,43950046,BEL,WASEIGE Robert (BEL),S,8,GOOR
27445,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),S,5,SOLOMATIN
27446,43950100,43950046,BEL,WASEIGE Robert (BEL),S,10,WALEM
27447,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),S,7,ONOPKO
27448,43950100,43950046,BEL,WASEIGE Robert (BEL),S,11,VERHEYEN
27449,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),S,8,KARPIN
27450,43950100,43950046,BEL,WASEIGE Robert (BEL),S,15,PEETERS
27451,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),S,9,TITOV
27452,43950100,43950046,BEL,WASEIGE Robert (BEL),S,16,VAN BUYTEN
27453,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),S,11,BESCHASTNYKH
27454,43950100,43950046,BEL,WASEIGE Robert (BEL),S,18,V.D.HAEGHE
27455,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),S,15,ALENICHEV
27456,43950100,43950046,BEL,WASEIGE Robert (BEL),S,22,MPENZA M.
27457,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),S,21,KHOKHLOV
27458,43950100,43950046,BEL,WASEIGE Robert (BEL),N,2,DEFLANDRE
27459,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),N,6,SEMSHOV
27460,43950100,43950046,BEL,WASEIGE Robert (BEL),N,4,VAN MEIR
27461,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),N,10,MOSTOVOY
27462,43950100,43950046,BEL,WASEIGE Robert (BEL),N,6,SIMONS
27463,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),N,12,CHERCHESOV
27464,43950100,43950046,BEL,WASEIGE Robert (BEL),N,9,SONCK
27465,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),N,13,DAEV
27466,43950100,43950046,BEL,WASEIGE Robert (BEL),N,12,V.D.HEYDEN
27467,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),N,14,CHUGAYNOV
27468,43950100,43950046,BEL,WASEIGE Robert (BEL),N,13,V.D.DRIESSCHE
27469,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),N,16,KERZHAKOV
27470,43950100,43950046,BEL,WASEIGE Robert (BEL),N,14,VERMANT
27471,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),N,17,SEMAK
27472,43950100,43950046,BEL,WASEIGE Robert (BEL),N,17,ENGLEBERT
27473,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),N,18,SENNIKOV
27474,43950100,43950046,BEL,WASEIGE Robert (BEL),N,19,THIJS
27475,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),N,19,PIMENOV
27476,43950100,43950046,BEL,WASEIGE Robert (BEL),N,20,STRUPAR
27477,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),N,20,IZMAYLOV
27478,43950100,43950046,BEL,WASEIGE Robert (BEL),N,21,BOFFIN
27479,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),N,22,SYTCHEV
27480,43950100,43950046,BEL,WASEIGE Robert (BEL),N,23,HERPOEL
27481,43950100,43950046,RUS,ROMANTSEV Oleg (RUS),N,23,FILIMONOV
27482,43950200,43950050,DEN,OLSEN Morten (DEN),S,1,SORENSEN
27483,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),S,1,SEAMAN
27484,43950200,43950050,DEN,OLSEN Morten (DEN),S,2,TOFTING
27485,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),S,2,MILLS
27486,43950200,43950050,DEN,OLSEN Morten (DEN),S,3,HENRIKSEN
27487,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),S,3,A COLE
27488,43950200,43950050,DEN,OLSEN Morten (DEN),S,4,LAURSEN
27489,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),S,4,SINCLAIR
27490,43950200,43950050,DEN,OLSEN Morten (DEN),S,6,HELVEG
27491,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),S,5,FERDINAND
27492,43950200,43950050,DEN,OLSEN Morten (DEN),S,7,GRAVESEN
27493,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),S,6,CAMPBELL
27494,43950200,43950050,DEN,OLSEN Morten (DEN),S,8,GRONKJAER
27495,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),S,7,BECKHAM
27496,43950200,43950050,DEN,OLSEN Morten (DEN),S,9,TOMASSON
27497,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),S,8,SCHOLES
27498,43950200,43950050,DEN,OLSEN Morten (DEN),S,11,SAND
27499,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),S,10,OWEN
27500,43950200,43950050,DEN,OLSEN Morten (DEN),S,12,N. JENSEN
27501,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),S,11,HESKEY
27502,43950200,43950050,DEN,OLSEN Morten (DEN),S,19,ROMMEDAHL
27503,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),S,21,BUTT
27504,43950200,43950050,DEN,OLSEN Morten (DEN),N,16,KJAER
27505,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),N,13,MARTYN
27506,43950200,43950050,DEN,OLSEN Morten (DEN),N,22,CHRISTIANSEN
27507,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),N,22,JAMES
27508,43950200,43950050,DEN,OLSEN Morten (DEN),N,5,HEINTZE
27509,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),N,9,FOWLER
27510,43950200,43950050,DEN,OLSEN Morten (DEN),N,10,JORGENSEN
27511,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),N,12,BROWN
27512,43950200,43950050,DEN,OLSEN Morten (DEN),N,13,LUSTU
27513,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),N,14,BRIDGE
27514,43950200,43950050,DEN,OLSEN Morten (DEN),N,14,C. JENSEN
27515,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),N,15,KEOWN
27516,43950200,43950050,DEN,OLSEN Morten (DEN),N,15,MICHAELSEN
27517,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),N,16,SOUTHGATE
27518,43950200,43950050,DEN,OLSEN Morten (DEN),N,17,POULSEN
27519,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),N,17,SHERINGHAM
27520,43950200,43950050,DEN,OLSEN Morten (DEN),N,18,LOVENKRANDS
27521,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),N,18,HARGREAVES
27522,43950200,43950050,DEN,OLSEN Morten (DEN),N,20,BOGELUND
27523,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),N,19,J COLE
27524,43950200,43950050,DEN,OLSEN Morten (DEN),N,21,MADSEN
27525,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),N,20,VASSELL
27526,43950200,43950050,DEN,OLSEN Morten (DEN),N,23,NIELSEN
27527,43950200,43950050,ENG,Sven-G�ran ERIKSSON (SWE),N,23,DYER
27528,43950200,43950049,GER,VOELLER Rudi (GER),S,1,KAHN
27529,43950200,43950049,PAR,MALDINI Cesare (ITA),S,1,CHILAVERT
27530,43950200,43950049,GER,VOELLER Rudi (GER),S,2,LINKE
27531,43950200,43950049,PAR,MALDINI Cesare (ITA),S,2,CHIQUI ARCE
27532,43950200,43950049,GER,VOELLER Rudi (GER),S,3,REHMER
27533,43950200,43950049,PAR,MALDINI Cesare (ITA),S,4,GAMARRA
27534,43950200,43950049,GER,VOELLER Rudi (GER),S,7,NEUVILLE
27535,43950200,43950049,PAR,MALDINI Cesare (ITA),S,5,AYALA
27536,43950200,43950049,GER,VOELLER Rudi (GER),S,11,KLOSE
27537,43950200,43950049,PAR,MALDINI Cesare (ITA),S,6,STRUWAY
27538,43950200,43950049,GER,VOELLER Rudi (GER),S,13,BALLACK
27539,43950200,43950049,PAR,MALDINI Cesare (ITA),S,9,SANTA CRUZ
27540,43950200,43950049,GER,VOELLER Rudi (GER),S,16,JEREMIES
27541,43950200,43950049,PAR,MALDINI Cesare (ITA),S,10,ACUNA
27542,43950200,43950049,GER,VOELLER Rudi (GER),S,17,BODE
27543,43950200,43950049,PAR,MALDINI Cesare (ITA),S,15,BONET
27544,43950200,43950049,GER,VOELLER Rudi (GER),S,19,SCHNEIDER
27545,43950200,43950049,PAR,MALDINI Cesare (ITA),S,18,CACERES
27546,43950200,43950049,GER,VOELLER Rudi (GER),S,21,METZELDER
27547,43950200,43950049,PAR,MALDINI Cesare (ITA),S,20,CARDOZO
27548,43950200,43950049,GER,VOELLER Rudi (GER),S,22,FRINGS
27549,43950200,43950049,PAR,MALDINI Cesare (ITA),S,21,CANIZA
27550,43950200,43950049,GER,VOELLER Rudi (GER),N,4,BAUMANN
27551,43950200,43950049,PAR,MALDINI Cesare (ITA),N,3,SARABIA
27552,43950200,43950049,GER,VOELLER Rudi (GER),N,5,RAMELOW
27553,43950200,43950049,PAR,MALDINI Cesare (ITA),N,7,BAEZ
27554,43950200,43950049,GER,VOELLER Rudi (GER),N,6,ZIEGE
27555,43950200,43950049,PAR,MALDINI Cesare (ITA),N,8,ALVARENGA
27556,43950200,43950049,GER,VOELLER Rudi (GER),N,8,HAMANN
27557,43950200,43950049,PAR,MALDINI Cesare (ITA),N,11,CAMPOS
27558,43950200,43950049,GER,VOELLER Rudi (GER),N,9,JANCKER
27559,43950200,43950049,PAR,MALDINI Cesare (ITA),N,12,VILLAR
27560,43950200,43950049,GER,VOELLER Rudi (GER),N,10,RICKEN
27561,43950200,43950049,PAR,MALDINI Cesare (ITA),N,13,PAREDES
27562,43950200,43950049,GER,VOELLER Rudi (GER),N,12,LEHMANN
27563,43950200,43950049,PAR,MALDINI Cesare (ITA),N,14,GAVILAN
27564,43950200,43950049,GER,VOELLER Rudi (GER),N,14,ASAMOAH
27565,43950200,43950049,PAR,MALDINI Cesare (ITA),N,16,MORINIGO
27566,43950200,43950049,GER,VOELLER Rudi (GER),N,15,KEHL
27567,43950200,43950049,PAR,MALDINI Cesare (ITA),N,17,FRANCO
27568,43950200,43950049,GER,VOELLER Rudi (GER),N,18,BOEHME
27569,43950200,43950049,PAR,MALDINI Cesare (ITA),N,19,SANABRIA
27570,43950200,43950049,GER,VOELLER Rudi (GER),N,20,BIERHOFF
27571,43950200,43950049,PAR,MALDINI Cesare (ITA),N,22,TAVARELLI
27572,43950200,43950049,GER,VOELLER Rudi (GER),N,23,BUTT
27573,43950200,43950049,PAR,MALDINI Cesare (ITA),N,23,CUEVAS
27574,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),S,1,CASILLAS
27575,43950200,43950052,IRL,MC CARTHY Mick (IRL),S,1,GIVEN
27576,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),S,3,JUANFRAN
27577,43950200,43950052,IRL,MC CARTHY Mick (IRL),S,2,FINNAN
27578,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),S,4,I. HELGUERA
27579,43950200,43950052,IRL,MC CARTHY Mick (IRL),S,3,HARTE
27580,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),S,5,PUYOL
27581,43950200,43950052,IRL,MC CARTHY Mick (IRL),S,5,STAUNTON
27582,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),S,6,HIERRO
27583,43950200,43950052,IRL,MC CARTHY Mick (IRL),S,8,HOLLAND
27584,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),S,7,RAUL
27585,43950200,43950052,IRL,MC CARTHY Mick (IRL),S,9,DUFF
27586,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),S,8,BARAJA
27587,43950200,43950052,IRL,MC CARTHY Mick (IRL),S,10,KEANE
27588,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),S,9,MORIENTES
27589,43950200,43950052,IRL,MC CARTHY Mick (IRL),S,11,KILBANE
27590,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),S,11,DE PEDRO
27591,43950200,43950052,IRL,MC CARTHY Mick (IRL),S,12,KINSELLA
27592,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),S,17,VALERON
27593,43950200,43950052,IRL,MC CARTHY Mick (IRL),S,14,BREEN
27594,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),S,21,LUIS ENRIQUE
27595,43950200,43950052,IRL,MC CARTHY Mick (IRL),S,18,G. KELLY
27596,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),N,2,C. TORRES
27597,43950200,43950052,IRL,MC CARTHY Mick (IRL),N,4,CUNNINGHAM
27598,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),N,10,D. TRISTAN
27599,43950200,43950052,IRL,MC CARTHY Mick (IRL),N,6,R. KEANE
27600,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),N,12,LUQUE
27601,43950200,43950052,IRL,MC CARTHY Mick (IRL),N,7,MCATEER
27602,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),N,13,RICARDO
27603,43950200,43950052,IRL,MC CARTHY Mick (IRL),N,13,CONNOLLY
27604,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),N,14,ALBELDA
27605,43950200,43950052,IRL,MC CARTHY Mick (IRL),N,15,DUNNE
27606,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),N,15,ROMERO
27607,43950200,43950052,IRL,MC CARTHY Mick (IRL),N,16,KIELY
27608,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),N,16,MENDIETA
27609,43950200,43950052,IRL,MC CARTHY Mick (IRL),N,17,QUINN
27610,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),N,18,SERGIO
27611,43950200,43950052,IRL,MC CARTHY Mick (IRL),N,19,MORRISON
27612,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),N,19,XAVI
27613,43950200,43950052,IRL,MC CARTHY Mick (IRL),N,20,O BRIEN
27614,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),N,20,NADAL
27615,43950200,43950052,IRL,MC CARTHY Mick (IRL),N,21,REID
27616,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),N,22,JOAQUIN
27617,43950200,43950052,IRL,MC CARTHY Mick (IRL),N,22,CARSLEY
27618,43950200,43950052,ESP,CAMACHO Jose Antonio (ESP),N,23,CONTRERAS
27619,43950200,43950052,IRL,MC CARTHY Mick (IRL),N,23,A. KELLY
27620,43950200,43950051,SWE,SODERBERG Tommy (SWE),S,1,HEDMAN
27621,43950200,43950051,SEN,METSU Bruno (FRA),S,1,SYLVA
27622,43950200,43950051,SWE,SODERBERG Tommy (SWE),S,2,MELLBERG
27623,43950200,43950051,SEN,METSU Bruno (FRA),S,2,DAF
27624,43950200,43950051,SWE,SODERBERG Tommy (SWE),S,4,MJALLBY
27625,43950200,43950051,SEN,METSU Bruno (FRA),S,4,P.M. DIOP
27626,43950200,43950051,SWE,SODERBERG Tommy (SWE),S,6,LINDEROTH
27627,43950200,43950051,SEN,METSU Bruno (FRA),S,6,CISSE
27628,43950200,43950051,SWE,SODERBERG Tommy (SWE),S,7,ALEXANDERSSON
27629,43950200,43950051,SEN,METSU Bruno (FRA),S,7,H. CAMARA
27630,43950200,43950051,SWE,SODERBERG Tommy (SWE),S,8,SVENSSON
27631,43950200,43950051,SEN,METSU Bruno (FRA),S,11,DIOUF
27632,43950200,43950051,SWE,SODERBERG Tommy (SWE),S,10,ALLBACK
27633,43950200,43950051,SEN,METSU Bruno (FRA),S,12,AMDY FAYE
27634,43950200,43950051,SWE,SODERBERG Tommy (SWE),S,11,LARSSON
27635,43950200,43950051,SEN,METSU Bruno (FRA),S,13,DIATTA
27636,43950200,43950051,SWE,SODERBERG Tommy (SWE),S,15,JAKOBSSON
27637,43950200,43950051,SEN,METSU Bruno (FRA),S,17,COLY
27638,43950200,43950051,SWE,SODERBERG Tommy (SWE),S,16,LUCIC
27639,43950200,43950051,SEN,METSU Bruno (FRA),S,18,THIAW
27640,43950200,43950051,SWE,SODERBERG Tommy (SWE),S,17,SVENSSON
27641,43950200,43950051,SEN,METSU Bruno (FRA),S,19,BOUBA DIOP
27642,43950200,43950051,SWE,SODERBERG Tommy (SWE),N,3,ANDERSSON
27643,43950200,43950051,SEN,METSU Bruno (FRA),N,3,PAPE SARR
27644,43950200,43950051,SWE,SODERBERG Tommy (SWE),N,5,SVENSSON
27645,43950200,43950051,SEN,METSU Bruno (FRA),N,5,NDOUR
27646,43950200,43950051,SWE,SODERBERG Tommy (SWE),N,9,LJUNGBERG
27647,43950200,43950051,SEN,METSU Bruno (FRA),N,8,TRAORE
27648,43950200,43950051,SWE,SODERBERG Tommy (SWE),N,12,KIHLSTEDT
27649,43950200,43950051,SEN,METSU Bruno (FRA),N,9,S. CAMARA
27650,43950200,43950051,SWE,SODERBERG Tommy (SWE),N,13,ANTONELIUS
27651,43950200,43950051,SEN,METSU Bruno (FRA),N,10,KH. FADIGA
27652,43950200,43950051,SWE,SODERBERG Tommy (SWE),N,14,EDMAN
27653,43950200,43950051,SEN,METSU Bruno (FRA),N,14,M. NDIAYE
27654,43950200,43950051,SWE,SODERBERG Tommy (SWE),N,18,JONSON
27655,43950200,43950051,SEN,METSU Bruno (FRA),N,15,DIAO
27656,43950200,43950051,SWE,SODERBERG Tommy (SWE),N,19,FARNERUD
27657,43950200,43950051,SEN,METSU Bruno (FRA),N,16,DIALLO
27658,43950200,43950051,SWE,SODERBERG Tommy (SWE),N,20,ANDERSSON
27659,43950200,43950051,SEN,METSU Bruno (FRA),N,20,S. NDIAYE
27660,43950200,43950051,SWE,SODERBERG Tommy (SWE),N,21,IBRAHIMOVIC
27661,43950200,43950051,SEN,METSU Bruno (FRA),N,21,BEYE
27662,43950200,43950051,SWE,SODERBERG Tommy (SWE),N,22,ANDERSSON
27663,43950200,43950051,SEN,METSU Bruno (FRA),N,22,CISSOKHO
27664,43950200,43950051,SWE,SODERBERG Tommy (SWE),N,23,ISAKSSON
27665,43950200,43950051,SEN,METSU Bruno (FRA),N,23,A. M. NDIAYE
27666,43950200,43950054,BRA,SCOLARI Luiz Felipe (BRA),S,1,MARCOS
27667,43950200,43950054,BEL,WASEIGE Robert (BEL),S,1,DE VLIEGER
27668,43950200,43950054,BRA,SCOLARI Luiz Felipe (BRA),S,2,CAFU
27669,43950200,43950054,BEL,WASEIGE Robert (BEL),S,5,V.KERCKHOVEN
27670,43950200,43950054,BRA,SCOLARI Luiz Felipe (BRA),S,3,LUCIO
27671,43950200,43950054,BEL,WASEIGE Robert (BEL),S,6,SIMONS
27672,43950200,43950054,BRA,SCOLARI Luiz Felipe (BRA),S,4,ROQUE JR
27673,43950200,43950054,BEL,WASEIGE Robert (BEL),S,7,WILMOTS
27674,43950200,43950054,BRA,SCOLARI Luiz Felipe (BRA),S,5,EDMILSON
27675,43950200,43950054,BEL,WASEIGE Robert (BEL),S,8,GOOR
27676,43950200,43950054,BRA,SCOLARI Luiz Felipe (BRA),S,6,R CARLOS
27677,43950200,43950054,BEL,WASEIGE Robert (BEL),S,10,WALEM
27678,43950200,43950054,BRA,SCOLARI Luiz Felipe (BRA),S,8,GILBERTO
27679,43950200,43950054,BEL,WASEIGE Robert (BEL),S,11,VERHEYEN
27680,43950200,43950054,BRA,SCOLARI Luiz Felipe (BRA),S,9,RONALDO
27681,43950200,43950054,BEL,WASEIGE Robert (BEL),S,15,PEETERS
27682,43950200,43950054,BRA,SCOLARI Luiz Felipe (BRA),S,10,RIVALDO
27683,43950200,43950054,BEL,WASEIGE Robert (BEL),S,16,VAN BUYTEN
27684,43950200,43950054,BRA,SCOLARI Luiz Felipe (BRA),S,11,RONALDINHO
27685,43950200,43950054,BEL,WASEIGE Robert (BEL),S,18,V.D.HAEGHE
27686,43950200,43950054,BRA,SCOLARI Luiz Felipe (BRA),S,19,JUNINHO
27687,43950200,43950054,BEL,WASEIGE Robert (BEL),S,22,MPENZA M.
27688,43950200,43950054,BRA,SCOLARI Luiz Felipe (BRA),N,7,RICARDINHO
27689,43950200,43950054,BEL,WASEIGE Robert (BEL),N,2,DEFLANDRE
27690,43950200,43950054,BRA,SCOLARI Luiz Felipe (BRA),N,12,DIDA
27691,43950200,43950054,BEL,WASEIGE Robert (BEL),N,3,DE BOECK
27692,43950200,43950054,BRA,SCOLARI Luiz Felipe (BRA),N,13,BELLETTI
27693,43950200,43950054,BEL,WASEIGE Robert (BEL),N,4,VAN MEIR
27694,43950200,43950054,BRA,SCOLARI Luiz Felipe (BRA),N,14,ANDERSON
27695,43950200,43950054,BEL,WASEIGE Robert (BEL),N,9,SONCK
27696,43950200,43950054,BRA,SCOLARI Luiz Felipe (BRA),N,15,KLEBERSON
27697,43950200,43950054,BEL,WASEIGE Robert (BEL),N,12,V.D.HEYDEN
27698,43950200,43950054,BRA,SCOLARI Luiz Felipe (BRA),N,16,JUNIOR
27699,43950200,43950054,BEL,WASEIGE Robert (BEL),N,13,V.D.DRIESSCHE
27700,43950200,43950054,BRA,SCOLARI Luiz Felipe (BRA),N,17,DENILSON
27701,43950200,43950054,BEL,WASEIGE Robert (BEL),N,14,VERMANT
